Date,ACWI,AGG,BIL,DBC,EEM,EWJ,GAL,GLD,GYLD,HDV,IEF,IEV,IJH,IJR,IXUS,IYR,RWX,SHY,SPY,TLT
2011-11-30,36.818024,92.95401,90.231239,27.639999,34.774563,34.328724,,170.130005,,42.614304,91.56444499999999,28.169376,80.064705,30.900885,,42.445438,24.938581,81.05639599999999,108.987305,98.591263
2011-12-01,36.698291999999995,92.986465,90.211563,27.540001,34.670273,33.855472999999996,,169.630005,,42.582626,91.53795600000001,28.007103000000004,79.593956,30.713720000000002,,42.014365999999995,24.501580999999998,81.06118000000001,108.969879,98.096588
2011-12-02,36.681187,93.225693,90.231239,27.780001000000002,34.565975,33.964676000000004,,169.820007,,42.455917,91.944153,27.966539,79.784058,30.768496999999996,,42.083637,24.414171,81.042,108.873947,99.47159599999999
2011-12-05,37.040394,93.328209,90.231239,27.629998999999998,35.13092,34.219516999999996,,167.320007,,42.558868,91.891144,28.258621,80.915695,31.234137,,42.476231,24.749212,81.051567,110.059822,99.27035500000001
2011-12-06,36.971973,93.24279,90.250938,27.780001000000002,34.652889,33.819069,,168.179993,,42.780617,91.65277900000001,28.242393,80.698425,31.225004,,42.445438,24.574410999999998,81.051567,110.094711,98.322952
2011-12-07,37.177231,93.413635,90.231239,27.540001,34.79195,34.292320000000004,,169.399994,,42.938995,92.06777199999999,28.428998999999997,80.453987,31.215870000000002,,42.845729999999996,24.705510999999998,81.080315,110.50453200000001,98.675087
2011-12-08,36.176598,93.507614,90.231239,27.190001000000002,33.540378999999994,33.455028999999996,,165.979996,,42.289615999999995,92.535744,27.455399,78.417091,30.275472999999998,,41.821926,23.860636,81.089951,108.080444,99.907616
2011-12-09,36.869347,93.456367,90.211563,27.290001,34.218319,34.219516999999996,,166.399994,,42.828125,91.900009,28.161261,80.245766,31.211313,,42.653278,24.21752,81.089951,109.91159099999999,97.853432
2011-12-12,36.048309,93.481964,90.211563,26.940001000000002,32.931979999999996,33.637039,,161.990005,,42.440071,92.217911,27.195776000000002,78.88784,30.827840999999996,,41.891212,23.452761,81.089951,108.30716699999999,98.94339000000001
2011-12-13,35.569382,93.669952,90.211563,27.049999,32.627777,33.491432,,158.449997,,42.487590999999995,92.641701,26.741428000000003,77.321663,30.270906,,41.521702000000005,23.212404,81.089951,107.295685,99.865662
2011-12-14,35.184521000000004,93.90061999999999,90.231239,26.09,32.158436,33.127399,,152.889999,,42.345046999999994,93.03022800000001,26.449346999999996,76.199097,29.84635,,41.760334,22.913784,81.07077,106.15341200000002,101.752144
2011-12-15,35.406878999999996,93.704132,90.211563,25.959999,32.367027,33.054588,,152.330002,,42.709324,92.950737,26.562936999999998,76.751312,30.22069,,42.329971,23.139570000000003,81.06118000000001,106.537071,101.374825
2011-12-16,35.36412,94.020226,90.231239,26.17,32.610394,32.945370000000004,,155.229996,,42.645977,93.401054,26.360109,77.45744300000001,30.467203,,42.684063,23.062767,81.099579,106.69501499999998,102.557014
2011-12-19,34.927948,94.114182,90.231239,26.049999,31.767317,32.472122,,154.869995,,42.598457,93.71891,26.242126000000003,76.190033,29.951355,,42.268390999999994,22.715681,81.089951,105.55426000000001,103.856606
2011-12-20,36.078983,93.986076,90.231239,26.65,33.098457,33.304737,,156.979996,,43.390404,92.871284,27.249861,78.860649,31.165657,,43.546207,23.550163,81.07077,108.748352,101.265854
2011-12-21,36.05304,93.74685699999999,90.231239,26.84,33.203751000000004,32.973171,,157.16000400000001,,43.738853000000006,92.571037,27.102390000000003,78.960251,31.339134,,43.607796,23.269543,81.042,108.95896100000002,99.857285
2011-12-22,36.38166,93.89209,90.231239,26.870001000000002,33.64249,33.194218,,156.03999299999998,,43.921428999999996,92.685829,27.430107,79.770218,31.556293,,44.204395,23.528009,81.032379,109.92421000000002,100.276512
2011-12-23,36.63245,93.781021,90.231239,27.0,33.774117,33.45211,,156.309998,,44.272228000000005,92.30615999999999,27.585775,80.27020300000001,31.657082,,44.422184,23.712626999999998,81.051567,110.907005,99.161362
2011-12-27,36.571918,93.950249,90.211563,27.120001000000002,33.44944,33.046859999999995,,154.91000400000001,,44.399788,92.35836,27.512043,80.38839,31.776203000000002,,44.523308,23.557548999999998,81.021835,110.994759,99.632378
2011-12-28,36.05304,94.112587,90.215515,26.799999,32.887856,32.641594,,151.029999,,44.081619,92.942177,27.077809999999996,79.042969,31.231005,,44.04105,23.173538,81.04100799999999,109.53811599999999,101.474487
2011-12-29,36.485428000000006,94.334793,90.215515,26.879998999999998,33.265171,33.304737,,150.33999599999999,,44.424496000000005,93.057182,27.512043,80.079308,31.583784,,44.406643,23.439392,81.05058299999999,110.67008200000001,101.659561
2011-12-30,36.468132000000004,94.215141,90.215515,26.84,33.291492,33.562634,,151.990005,,44.25705,93.38448299999999,27.643127000000003,79.642967,31.290573,,44.18885,23.505857000000002,81.09863299999999,110.126053,101.987602
2012-01-03,37.168613,94.027107,90.19583100000001,27.639999,34.309371999999996,34.225784000000004,,155.919998,,44.233135,92.791801,28.511581,80.49748199999999,31.794515999999998,,44.461079,24.089252,81.05058299999999,111.88103500000001,100.45671800000001
2012-01-04,37.159973,93.898949,90.19583100000001,27.85,34.116333000000004,34.188938,,156.71000700000002,,44.113514,92.499916,28.216634999999997,80.27020300000001,31.611259000000004,,43.963268,24.000637,81.060226,112.05653400000001,99.262344
2012-01-05,37.012951,94.027107,90.19583100000001,27.469998999999998,33.967155,33.783688,,157.779999,,44.113514,92.517601,27.692282000000002,80.888374,31.799095,,44.282185,23.756937,81.069786,112.354881,99.085693
2012-01-06,36.727581,94.104012,90.19583100000001,27.59,33.537193,33.415268,,157.199997,,43.866314,92.88022600000001,27.356371000000003,80.82476,31.693737,,44.204395,23.616629,81.060226,112.06532299999999,99.86792
2012-01-09,36.857285,94.027107,90.215515,27.620001000000002,33.888184,33.525799,,156.5,,43.922134,92.89795699999999,27.495657,81.270149,31.822012,,44.079948,23.675701,81.07940699999999,112.33733400000001,99.69126899999999
2012-01-10,37.185905,94.001511,90.215515,27.82,34.625256,33.931053000000006,,158.639999,,44.145409,92.712181,27.897109999999998,82.388313,32.248074,,44.569977,24.044952,81.088989,113.311348,99.52305600000001
2012-01-11,37.315636,94.334793,90.19583100000001,27.74,34.651588000000004,33.783688,,159.669998,,44.041740000000004,93.251793,27.725053999999997,82.551941,32.380932,,44.966685999999996,24.030174,81.117805,113.37278,100.818413
2012-01-12,37.332924,94.257858,90.19583100000001,27.35,34.791988,33.636322,,160.380005,,44.065666,93.057182,28.003615999999997,82.73378000000001,32.504635,,44.671101,24.340339999999998,81.108177,113.644806,100.67540699999999
2012-01-13,37.030254,94.471519,90.19583100000001,27.290001,34.476093,33.710003,,159.259995,,43.922134,93.4729,27.487461,82.333786,32.289299,,44.873333,24.170492000000003,81.12739599999999,113.05688500000001,101.676361
2012-01-17,37.341578999999996,94.497169,90.19583100000001,27.48,35.134205,33.710003,,160.5,,44.057697,93.561386,27.921688,82.442879,32.303051,,45.106689,24.369875,81.136986,113.49561299999999,102.14739200000001
2012-01-18,37.920978999999996,94.37751,90.19583100000001,27.49,36.020451,34.115257,,161.600006,,44.121494,93.26944,28.437845000000003,83.83374,32.871136,,45.394484999999996,24.709583,81.12739599999999,114.75045800000001,100.91095
2012-01-19,38.240955,94.223709,90.19583100000001,27.610001,36.336346,34.373142,,161.220001,,44.097572,92.712181,28.904844,84.524612,33.058979,,45.682285,25.196978,81.12739599999999,115.35592700000001,99.52305600000001
2012-01-20,38.310134999999995,93.984383,90.19583100000001,27.41,36.310032,34.815243,,162.070007,,44.225151000000004,92.393745,28.978588000000002,84.38826800000001,33.109359999999995,,45.900074,25.403753,81.108177,115.78591899999999,98.395935
2012-01-23,38.457157,93.90753199999999,90.19583100000001,27.73,36.661015,34.962608,,163.16000400000001,,44.041740000000004,92.190292,29.199790999999998,84.433716,33.054390000000005,,46.040089,25.573603,81.117805,115.48753400000001,97.773483
2012-01-24,38.344727,93.984383,90.19583100000001,27.780001000000002,36.713661,34.63105,,162.009995,,43.826435,92.296448,29.117865000000002,84.797348,33.255966,,46.296772,25.374216,81.117805,115.35592700000001,97.95013399999999
2012-01-25,38.699290999999995,94.12110899999999,90.19583100000001,28.01,37.12608,35.073135,,166.419998,,44.097572,92.738731,29.314496999999996,85.624588,33.489609,,46.887924,25.706535000000002,81.16579399999999,116.32115900000001,97.71461500000001
2012-01-26,38.656055,94.309135,90.19583100000001,28.09,36.976906,34.999458000000004,,167.270004,,43.922134,93.234093,29.388229,85.06096600000001,33.420887,,47.160175,25.647448999999998,81.175377,115.72448,99.00999499999999
2012-01-27,38.699290999999995,94.462967,90.19583100000001,28.190001000000002,37.169945,35.183662,,168.970001,,43.611134,93.517136,29.404619,85.542778,33.572071,,47.276844,25.780375,81.194572,115.671844,99.32122
2012-01-30,38.38797,94.73642,90.215515,27.9,36.634686,34.962608,,168.029999,,43.539364,93.835617,28.954,85.106415,33.320107,,46.864596999999996,25.580988,81.16579399999999,115.276955,100.490387
2012-01-31,38.465796999999995,94.898788,90.19583100000001,27.83,36.950577,35.183662,,169.309998,,43.4995,94.189423,29.150633000000003,84.906425,33.352173,,47.105721,25.669603,81.16579399999999,115.233093,101.651146
2012-02-01,38.958733,94.731705,90.19583100000001,27.92,37.766632,35.404716,,169.559998,,43.698859999999996,93.86245699999999,29.756912,86.624565,34.062275,,47.455746000000005,26.083151,81.137909,116.24221000000001,100.486763
2012-02-02,39.140331,94.757408,90.19583100000001,27.99,37.871933,35.515236,,171.050003,,43.738724,93.995346,29.822458,86.81546800000001,34.277603000000006,,47.556881,26.046229999999998,81.14753,116.426491,100.444588
2012-02-03,39.693794,94.714577,90.19583100000001,28.32,38.503719,35.625759,,167.639999,,43.922134,93.250984,30.387775,88.269936,35.015194,,48.241367,26.422859000000003,81.14753,118.058609,98.28614
2012-02-06,39.529488,94.78313399999999,90.215515,28.459999,38.179047,35.515236,,167.179993,,43.906189000000005,93.507935,30.199339000000002,88.097229,34.868598999999996,,48.008015,26.260395000000003,81.128349,117.97964499999999,99.264191
2012-02-07,39.676505999999996,94.688873,90.19583100000001,28.440001000000002,38.258018,35.883656,,169.699997,,44.065666,92.90535,30.404166999999998,88.20630600000001,34.809044,,47.969120000000004,26.349007,81.109138,118.27800800000001,98.033188
2012-02-08,39.788928999999996,94.61177099999999,90.215515,28.57,38.530037,36.031017,,168.5,,44.081619,92.94965400000001,30.502476,88.42448399999999,34.87775,,48.000229,26.489321,81.109138,118.629005,98.109039
2012-02-09,39.797577000000004,94.457588,90.19583100000001,28.719998999999998,38.512482,35.920497999999995,,168.020004,,44.209198,92.737,30.58441,88.515396,34.699081,,47.650215,26.526237,81.070747,118.77819099999999,97.375557
2012-02-10,39.295994,94.586105,90.215515,28.450001,37.661339,35.478396999999994,,167.139999,,44.033768,93.259865,29.994511,87.551796,34.227203,,47.25351,26.120075,81.089943,117.900696,98.640259
2012-02-13,39.728390000000005,94.620384,90.19583100000001,28.52,38.275574,35.846813,,167.509995,,44.249072999999996,93.197792,30.297646999999998,88.469933,34.667019,,47.790217999999996,26.304699,81.041962,118.77819099999999,98.766708
2012-02-14,39.538136,94.69747199999999,90.215515,28.51,37.959682,35.736290000000004,,167.119995,,44.25705,93.392769,30.027283,88.433586,34.506671999999995,,47.315739,26.157,81.061127,118.629005,99.28949
2012-02-15,39.443012,94.663193,90.19583100000001,28.610001,38.06498,36.325748,,168.110001,,44.121494,93.463654,29.937165999999998,88.188164,34.218052,,47.082390000000004,26.378551,81.070747,118.076149,99.112427
2012-02-16,39.927296000000005,94.646049,90.215515,28.74,38.477385999999996,36.69416,,168.0,,44.400581,93.03827700000001,30.355001,89.506287,34.864017,,47.471298,26.614865999999996,81.041962,119.383652,98.319847
2012-02-17,40.039711,94.526146,90.19583100000001,28.690001000000002,38.547585,36.731007,,167.350006,,44.576019,92.94081899999999,30.486092,89.460815,34.882335999999995,,47.549091,26.806867999999998,81.02271999999999,119.699554,98.294617
2012-02-21,40.11755,94.38046999999999,90.19583100000001,29.139999,38.389641,36.69416,,171.020004,,44.504253000000006,92.604088,30.52706,89.079025,34.676186,,46.957935,26.62224,81.003525,119.75221299999998,97.20687099999999
2012-02-22,40.031063,94.646049,90.19583100000001,29.41,38.459843,36.804691,,172.940002,,44.488308,92.967415,30.371385999999998,88.733559,34.442535,,46.576801,26.437626,81.041962,119.366119,98.429482
2012-02-23,40.204033,94.723137,90.19583100000001,29.5,38.389641,37.025742,,173.020004,,44.599953,93.100311,30.666332,89.451752,34.882335999999995,,47.121288,26.651784999999997,81.032318,119.892624,98.429482
2012-02-24,40.402924,94.748863,90.215515,29.68,38.775729999999996,37.099422,,172.229996,,44.751453000000005,93.171242,30.928509000000002,89.53355400000001,34.740322,,47.25351,26.96933,81.013153,120.155846,99.070259
2012-02-27,40.229973,95.048698,90.19583100000001,29.440001000000002,38.389641,36.878376,,171.699997,,44.799296999999996,93.48138399999999,30.699109999999997,89.488091,34.662440999999994,,47.199062,26.836405,81.032318,120.357681,99.947151
2012-02-28,40.610473999999996,94.980186,90.19583100000001,29.43,38.924896000000004,37.467834,,173.490005,,44.958782,93.525711,30.961284999999997,89.351715,34.589141999999995,,46.841263,27.094872,81.051529,120.708649,99.618317
2012-02-29,40.36834,94.885948,90.215515,29.32,38.898582,36.804691,,164.28999299999998,,44.831196000000006,93.153511,30.625367999999998,88.75174,34.076031,,46.77903,26.939790999999996,81.051529,120.23485600000001,99.011246
2012-03-01,40.671009000000005,94.694427,90.19583100000001,29.780001000000002,39.26712,37.025742,,166.610001,,44.942833,92.851685,31.043221000000003,89.53355400000001,34.291344,,47.027943,27.205646999999995,81.037125,120.85783400000001,98.079124
2012-03-02,40.420219,94.900513,90.19583100000001,29.48,39.170596999999994,36.657326,,166.33999599999999,,44.982708,93.22449499999999,30.690914000000003,88.842659,33.755340999999994,,47.012386,27.072715999999996,81.056335,120.489258,99.000259
2012-03-05,40.204033,94.76310699999999,90.19583100000001,29.34,38.494938,36.436279,,165.649994,,45.12624,93.038101,30.568021999999996,88.46086899999999,33.787403000000005,,47.39352,26.954559000000003,81.056335,119.997887,98.214333
2012-03-06,39.148975,94.952065,90.19583100000001,28.860001,37.205048,36.141544,,162.699997,,44.727524,93.428688,29.347271000000003,86.760902,33.173496,,46.755699,26.245626,81.056335,118.24290500000001,99.405884
2012-03-07,39.590027,94.866173,90.19583100000001,28.99,37.652561,36.362587,,163.630005,,44.815253999999996,93.251129,29.765112,87.615433,33.466709,,46.957935,26.570555,81.037125,119.067764,98.79742399999999
2012-03-08,40.238609000000004,94.651459,90.215515,29.23,38.442291,36.988903,,165.279999,,45.078392,92.97592900000001,30.518862,88.669937,33.837803,,46.849041,27.14657,81.008324,120.25238,97.808693
2012-03-09,40.299149,94.63430799999999,90.215515,29.309998999999998,38.42474,37.136265,,166.380005,,45.221939,92.904984,30.305851,89.515366,34.273026,,47.066826,27.006252000000003,81.008324,120.71746100000001,98.003052
2012-03-12,40.221313,94.72015400000001,90.215515,29.27,38.003551,36.767845,,165.070007,,45.461155,92.878395,30.355001,89.197197,34.268440000000005,,47.39352,27.021025,81.017944,120.72622700000001,97.986153
2012-03-13,40.878551,94.40238199999999,90.215515,29.4,39.038975,37.099422,,162.300003,,45.83596,92.212654,30.895737,90.924408,35.006039,,48.241367,27.501038,80.969864,122.90239,96.262222
2012-03-14,40.705601,93.88711500000001,90.19583100000001,29.200001,38.42474,36.69416,,159.570007,,45.652542,91.15641,30.682717999999998,90.233536,34.731167,,48.124687,27.242569,80.854637,122.770775,93.83686800000001
2012-03-15,40.982334,93.844177,90.19583100000001,29.219998999999998,38.731857,36.988903,,161.080002,,45.700390000000006,91.129761,30.977674,91.069862,35.006039,,48.093575,27.493646999999996,80.902641,123.481567,93.98048399999999
2012-03-16,41.060169,93.85276,90.19583100000001,29.58,38.687981,37.209942,,161.300003,,45.620651,91.103142,31.248037,90.951698,34.909836,,48.381371,27.669037,80.950676,123.652527,94.166428
2012-03-19,41.233124,93.552177,90.215515,29.530001000000002,38.538810999999995,37.320473,,161.58999599999999,,45.684441,90.543945,31.395516999999998,91.233475,35.225941,,48.669178,27.631884000000003,80.893066,124.137299,93.042488
2012-03-20,40.93045,93.68956,90.215515,29.17,37.871933,36.952057,,160.130005,,45.636589,90.588326,31.026831,90.56987,34.909836,,48.55249,27.356904999999998,80.873863,123.77591699999999,93.414307
2012-03-21,40.740196000000005,93.91285699999999,90.215515,29.1,37.942130999999996,36.767845,,160.21000700000002,,45.660507,91.04989599999999,30.846581,90.469887,34.900681,,48.443607,27.260292,80.92186,123.573219,94.47065
